2015-07-10 10:35:02,378 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/neo4j/neo4j-graph-matching/2.2.3/neo4j-graph-matching-2.2.3.pom
2015-07-10 10:35:02,678 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/neo4j/neo4j-cypher/2.2.3/neo4j-cypher-2.2.3.pom
2015-07-10 10:35:03,307 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/neo4j/neo4j-cypher/2.2.3/neo4j-cypher-2.2.3.pom
2015-07-10 10:35:03,525 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/neo4j/cypher-parent/2.2.3/cypher-parent-2.2.3.pom
2015-07-10 10:35:04,161 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/neo4j/cypher-parent/2.2.3/cypher-parent-2.2.3.pom
2015-07-10 10:35:04,542 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/neo4j/neo4j-cypher-compiler-2.2/2.2.3/neo4j-cypher-compiler-2.2-2.2.3.pom
2015-07-10 10:35:05,000 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/neo4j/neo4j-cypher-compiler-2.2/2.2.3/neo4j-cypher-compiler-2.2-2.2.3.pom
2015-07-10 10:35:05,257 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/neo4j/neo4j-jmx/2.2.3/neo4j-jmx-2.2.3.pom
2015-07-10 10:35:05,685 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/neo4j/neo4j-jmx/2.2.3/neo4j-jmx-2.2.3.pom
2015-07-10 10:35:05,903 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/neo4j/neo4j-consistency-check/2.2.3/neo4j-consistency-check-2.2.3.pom
2015-07-10 10:35:06,353 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/neo4j/neo4j-consistency-check/2.2.3/neo4j-consistency-check-2.2.3.pom
2015-07-10 10:35:06,588 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/neo4j/neo4j/2.2.3/neo4j-2.2.3.jar
2015-07-10 10:35:07,504 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/neo4j/neo4j/2.2.3/neo4j-2.2.3.jar
2015-07-10 10:35:07,803 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/neo4j/neo4j-kernel/2.2.3/neo4j-kernel-2.2.3.jar
2015-07-10 10:35:20,189 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/neo4j/neo4j-kernel/2.2.3/neo4j-kernel-2.2.3.jar
2015-07-10 10:35:20,562 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/neo4j/neo4j-primitive-collections/2.2.3/neo4j-primitive-collections-2.2.3.jar
2015-07-10 10:35:22,909 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/neo4j/neo4j-primitive-collections/2.2.3/neo4j-primitive-collections-2.2.3.jar
2015-07-10 10:35:23,312 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/neo4j/neo4j-unsafe/2.2.3/neo4j-unsafe-2.2.3.jar
2015-07-10 10:35:24,149 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/neo4j/neo4j-unsafe/2.2.3/neo4j-unsafe-2.2.3.jar
2015-07-10 10:35:24,547 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/neo4j/neo4j-io/2.2.3/neo4j-io-2.2.3.jar
2015-07-10 10:35:26,177 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/neo4j/neo4j-io/2.2.3/neo4j-io-2.2.3.jar
2015-07-10 10:35:26,611 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/neo4j/neo4j-csv/2.2.3/neo4j-csv-2.2.3.jar
2015-07-10 10:35:28,041 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/neo4j/neo4j-csv/2.2.3/neo4j-csv-2.2.3.jar
2015-07-10 10:35:28,449 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/neo4j/neo4j-lucene-index/2.2.3/neo4j-lucene-index-2.2.3.jar
2015-07-10 10:35:30,239 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/neo4j/neo4j-lucene-index/2.2.3/neo4j-lucene-index-2.2.3.jar
2015-07-10 10:35:30,522 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/neo4j/neo4j-graph-algo/2.2.3/neo4j-graph-algo-2.2.3.jar
2015-07-10 10:35:31,686 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/neo4j/neo4j-graph-algo/2.2.3/neo4j-graph-algo-2.2.3.jar
2015-07-10 10:35:31,900 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/neo4j/neo4j-udc/2.2.3/neo4j-udc-2.2.3.jar
2015-07-10 10:35:32,345 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/neo4j/neo4j-udc/2.2.3/neo4j-udc-2.2.3.jar
2015-07-10 10:35:32,628 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/neo4j/neo4j-graph-matching/2.2.3/neo4j-graph-matching-2.2.3.jar
2015-07-10 10:35:33,259 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/neo4j/neo4j-graph-matching/2.2.3/neo4j-graph-matching-2.2.3.jar
2015-07-10 10:35:33,481 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/neo4j/neo4j-cypher/2.2.3/neo4j-cypher-2.2.3.jar
2015-07-10 10:35:38,242 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/neo4j/neo4j-cypher/2.2.3/neo4j-cypher-2.2.3.jar
2015-07-10 10:35:38,677 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/neo4j/neo4j-cypher-compiler-2.2/2.2.3/neo4j-cypher-compiler-2.2-2.2.3.jar
2015-07-10 10:36:13,450 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/neo4j/neo4j-cypher-compiler-2.2/2.2.3/neo4j-cypher-compiler-2.2-2.2.3.jar
2015-07-10 10:36:13,657 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/neo4j/neo4j-jmx/2.2.3/neo4j-jmx-2.2.3.jar
2015-07-10 10:36:14,799 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/neo4j/neo4j-jmx/2.2.3/neo4j-jmx-2.2.3.jar
2015-07-10 10:36:15,012 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/neo4j/neo4j-consistency-check/2.2.3/neo4j-consistency-check-2.2.3.jar
2015-07-10 10:36:16,734 [Worker-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/neo4j/neo4j-consistency-check/2.2.3/neo4j-consistency-check-2.2.3.jar
2015-07-10 10:36:18,634 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-10 10:36:18,634 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:36:18,635 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-10 10:36:18,635 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:36:18,722 [Worker-3] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-07-10 10:36:18,738 [Worker-3] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isba_software.benchmarks.neo4j:test_neo4j_speed:0.0.1-SNAPSHOT @ /home/dima/Projects/Experements/Benchmarks/Neo4j/test_neo4j_speed/pom.xml.
2015-07-10 10:36:18,883 [Worker-3] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /test_neo4j_speed/src/main/java
2015-07-10 10:36:18,884 [Worker-3] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /test_neo4j_speed/src/main/resources
2015-07-10 10:36:18,886 [Worker-3] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /test_neo4j_speed/src/test/java
2015-07-10 10:36:18,886 [Worker-3] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /test_neo4j_speed/src/test/resources
2015-07-10 10:36:18,953 [Worker-3] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2015-07-10 10:36:18,957 [Worker-12] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-07-10 10:36:18,978 [Worker-12] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isba_software.benchmarks.neo4j:test_neo4j_speed:0.0.1-SNAPSHOT @ /home/dima/Projects/Experements/Benchmarks/Neo4j/test_neo4j_speed/pom.xml.
2015-07-10 10:36:19,162 [Worker-12] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /test_neo4j_speed/src/main/java
2015-07-10 10:36:19,162 [Worker-12] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /test_neo4j_speed/src/main/resources
2015-07-10 10:36:19,162 [Worker-12] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /test_neo4j_speed/src/test/java
2015-07-10 10:36:19,162 [Worker-12] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /test_neo4j_speed/src/test/resources
2015-07-10 10:36:19,232 [Worker-12] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2015-07-10 10:36:19,942 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-10 10:36:19,942 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:36:19,943 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-10 10:36:19,944 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:39:06,203 [Worker-11] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isba_software.benchmarks.neo4j:test_neo4j_speed:0.0.1-SNAPSHOT @ /home/dima/Projects/Experements/Benchmarks/Neo4j/test_neo4j_speed/pom.xml.
2015-07-10 10:39:06,716 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-10 10:39:06,716 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:39:06,717 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-10 10:39:06,717 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:39:07,993 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-10 10:39:07,994 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:39:07,995 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-10 10:39:07,995 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:39:11,678 [Worker-1] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-07-10 10:39:11,710 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isba_software.benchmarks.neo4j:test_neo4j_speed:0.0.1-SNAPSHOT @ /home/dima/Projects/Experements/Benchmarks/Neo4j/test_neo4j_speed/pom.xml.
2015-07-10 10:39:11,915 [Worker-1] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /test_neo4j_speed/src/main/java
2015-07-10 10:39:11,916 [Worker-1] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /test_neo4j_speed/src/main/resources
2015-07-10 10:39:11,916 [Worker-1] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /test_neo4j_speed/src/test/java
2015-07-10 10:39:11,916 [Worker-1] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /test_neo4j_speed/src/test/resources
2015-07-10 10:39:11,988 [Worker-1] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2015-07-10 10:39:12,300 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-10 10:39:12,300 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:39:12,302 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-10 10:39:12,302 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:41:27,683 [Worker-12] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isba_software.benchmarks.neo4j:test_neo4j_speed:0.0.1-SNAPSHOT @ /home/dima/Projects/Experements/Benchmarks/Neo4j/test_neo4j_speed/pom.xml.
2015-07-10 10:41:27,829 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-10 10:41:27,830 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:41:27,832 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-10 10:41:27,832 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:41:45,825 [Worker-12] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isba_software.benchmarks.neo4j:test_neo4j_speed:0.0.1-SNAPSHOT @ /home/dima/Projects/Experements/Benchmarks/Neo4j/test_neo4j_speed/pom.xml.
2015-07-10 10:41:45,957 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-10 10:41:45,958 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:41:45,959 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-10 10:41:45,959 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:42:56,509 [Worker-12] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isba_software.benchmarks.neo4j:test_neo4j_speed:0.0.1-SNAPSHOT @ /home/dima/Projects/Experements/Benchmarks/Neo4j/test_neo4j_speed/pom.xml.
2015-07-10 10:42:56,648 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-10 10:42:56,648 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:42:56,650 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-10 10:42:56,650 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:56:47,770 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isbar_software.benchmarks.dynamodb:test_dynamo_db_speed:0.0.1-SNAPSHOT @ /home/dima/Projects/Experements/Benchmarks/DynamoDb/test_dynamo_db_speed/pom.xml.
2015-07-10 10:56:47,889 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /test_dynamo_db_speed/src/main/java
2015-07-10 10:56:47,889 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /test_dynamo_db_speed/src/main/resources
2015-07-10 10:56:47,889 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /test_dynamo_db_speed/src/test/java
2015-07-10 10:56:47,889 [Worker-9] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /test_dynamo_db_speed/src/test/resources
2015-07-10 10:56:48,522 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isbar_software.benchmarks.dynamodb:test_dynamo_db_speed:0.0.1-SNAPSHOT @ /home/dima/Projects/Experements/Benchmarks/DynamoDb/test_dynamo_db_speed/pom.xml.
2015-07-10 10:56:48,646 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-10 10:56:48,646 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:56:48,647 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-10 10:56:48,648 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:56:48,951 [Worker-20] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isbar_software.benchmarks.dynamodb:test_dynamo_db_speed:0.0.1-SNAPSHOT @ /home/dima/Projects/Experements/Benchmarks/DynamoDb/test_dynamo_db_speed/pom.xml.
2015-07-10 10:56:49,662 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-10 10:56:49,663 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:56:49,664 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-10 10:56:49,665 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:56:58,912 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-10 10:56:58,913 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:56:58,915 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-10 10:56:58,915 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:57:16,659 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-10 10:57:16,659 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:57:16,660 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-10 10:57:16,661 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:57:24,856 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-10 10:57:24,856 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:57:24,858 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-10 10:57:24,858 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:57:40,578 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-10 10:57:40,579 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:57:40,581 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-10 10:57:40,582 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:57:43,653 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-10 10:57:43,654 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:57:43,656 [Worker-17] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-10 10:57:43,656 [Worker-17] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:57:46,856 [Worker-19] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isbar_software.benchmarks.dynamodb:test_dynamo_db_speed:0.0.1-SNAPSHOT @ /home/dima/Projects/Experements/Benchmarks/DynamoDb/test_dynamo_db_speed/pom.xml.
2015-07-10 10:57:46,875 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-10 10:57:46,875 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:57:46,877 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-10 10:57:46,877 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:58:08,721 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-10 10:58:08,722 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:58:08,723 [Worker-19] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-10 10:58:08,723 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:58:14,892 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-10 10:58:14,892 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 10:58:14,893 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-07-10 10:58:14,893 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 11:02:47,238 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-10 11:02:47,239 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 11:02:47,240 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-10 11:02:47,240 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 11:04:03,006 [Worker-12] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: org.isbar_software.benchmarks.dynamodb:test_dynamo_db_speed:0.0.1-SNAPSHOT @ /home/dima/Projects/Experements/Benchmarks/DynamoDb/test_dynamo_db_speed/pom.xml.
2015-07-10 11:04:03,056 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-10 11:04:03,056 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 11:04:03,057 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-10 11:04:03,058 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 11:04:04,283 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-07-10 11:04:04,283 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-07-10 11:04:04,285 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
